,0,1,cluster,KMeans,ID
209,-1.3836897778736825,4.586003048375796,blue,red,210
210,-0.796121007284585,4.206965562933692,blue,red,211
211,-1.660518748057675,3.6145298412785762,blue,red,212
212,-0.9553014548553119,5.191532521034796,blue,red,213
213,-0.8926037638916238,3.5487676937661035,blue,red,214
214,0.7473147598022392,6.40674772491008,blue,red,215
215,-2.299206322142754,3.5712594701443057,blue,red,216
216,-2.8489198333590955,5.552961547445671,blue,red,217
217,-2.6181135965712468,5.435864675033771,blue,red,218
218,-1.003345107131051,3.750113700314502,blue,red,219
219,-1.6274614860265508,4.105504609011504,blue,red,220
220,-0.8912446157775767,6.927859004231699,blue,red,221
221,-0.18648214580946165,4.700322843651851,blue,red,222
222,-0.44398891765574666,4.212798879112412,blue,red,223
223,-2.2732197809519423,4.943654571580043,blue,red,224
224,-0.531413677566392,6.50536751732433,blue,red,225
225,-0.7463127352727854,4.255700294096917,blue,red,226
226,-1.6727175656519155,6.453509560476394,blue,red,227
227,-2.1742960727513054,6.440227595059715,blue,red,228
228,-0.6457967747619976,3.2525520007309128,blue,red,229
229,-0.4141357997808539,5.774951354815519,blue,red,230
230,-0.7266692769728147,5.101003924125127,blue,red,231
231,-1.370095950781127,4.017011542541979,blue,red,232
232,-1.0643331214771474,4.416415740901397,blue,red,233
233,0.9711319005288659,5.763920083304003,blue,red,234
234,-0.3766567551863671,5.2118425544859885,blue,red,235
235,-1.9361803978460068,3.0535730592654335,blue,red,236
236,-1.5238810583373392,3.22629344074445,blue,red,237
237,-1.3649321607648541,5.720245347805497,blue,red,238
238,-1.366039404837506,5.152197056465702,blue,red,239
239,-0.700863683793503,4.129306839766943,blue,red,240
240,-2.5681273246536636,6.923716257011014,blue,red,241
241,1.6809956991799497,5.000182363352563,blue,green,242
242,-0.5690645733246626,3.989519030734414,blue,red,243
243,-0.5745294855135372,3.899926538144615,blue,red,244
244,0.2986309349200573,4.183341226208594,blue,red,245
245,0.6378980839944828,5.968680303550768,blue,red,246
246,-0.5303325929171138,4.4637119603175694,blue,red,247
247,-0.9705762311473516,4.6993646543126815,blue,red,248
248,0.5109003715602922,4.9887401466756485,blue,red,249
249,-2.0815933436089713,5.246183872375565,blue,red,250
250,1.1961424331775117,6.46816397646273,blue,red,251
251,-1.0217447671644297,4.040188507692528,blue,red,252
252,0.33766075039007104,5.609359662476709,blue,red,253
253,-1.6300640411882228,7.2055934847489125,blue,red,254
254,-0.2416071521175045,4.192455082482284,blue,red,255
255,-0.7925720008629756,5.665143488232419,blue,red,256
256,-1.3607169182863093,4.83681423398427,blue,red,257
257,-0.7219603113067983,3.548888179913287,blue,red,258
258,-1.76371145486642,5.9998421722723645,blue,red,259
259,-3.0897794869772657,5.526869893106317,blue,red,260
260,-1.5319754107218997,4.316368611207492,blue,red,261
261,-1.3670078901842115,4.65450289429495,blue,red,262
262,0.4243171126406855,5.285963420787992,blue,red,263
263,-0.8773620841035742,4.352193753434138,blue,red,264
264,-2.4106108242801056,5.123315985689829,blue,red,265
265,-0.10735513465758961,1.7834882125725562,blue,red,266
266,-1.6947507030319022,2.8027877543682242,blue,red,267
267,-1.229784310442725,3.68716913611284,blue,red,268
268,-1.6843166530409495,5.839832981807519,blue,red,269
269,-2.5109587124593777,5.35812698876196,blue,red,270
270,0.5320315870839223,4.119993350460121,blue,red,271
271,-0.01721635160466195,3.557471256560926,blue,red,272
272,-0.15562207012189844,5.212335093924456,blue,red,273
273,0.09757703182601007,5.781572294777957,blue,red,274
274,-0.19363055522740136,5.050354457077219,blue,red,275
275,-1.8075479428848569,3.5715707403915973,blue,red,276
276,-1.1568484901242173,5.644207391062353,blue,red,277
277,-0.47998950976054067,5.961526668582072,blue,red,278
278,-0.20240075044211148,4.790180749213453,blue,red,279
279,-1.773261642331986,3.7078172327442385,blue,red,280
280,-1.9994449378840362,5.288265519628227,blue,red,281
281,-1.3697991593524217,4.474221500884779,blue,red,282
282,0.361680554567297,4.542536129710217,blue,red,283
283,-2.2850639567423956,4.023335841437591,blue,red,284
284,-2.326975284375652,3.0784157680033166,blue,red,285
285,-1.9740404012353419,3.2565418267449058,blue,red,286
286,1.3009657875111786,4.80626254464985,blue,red,287
287,-0.7342274771892208,4.518985075535747,blue,red,288
288,-1.694779669241412,6.2411284215612035,blue,red,289
289,-0.524033416388354,5.329386367288708,blue,red,290
290,-2.062124335650398,5.737719960497243,blue,red,291
291,-1.5521969936838937,4.374906486353953,blue,red,292
292,-3.4791245466942464,5.121058151617628,blue,red,293
293,-1.9109198407404642,5.2458025678964555,blue,red,294
294,-2.715986775054195,4.783287776015567,blue,red,295
295,-0.0509906170355805,6.592298654673412,blue,red,296
296,-0.8677588753218748,6.5212771429228855,blue,red,297
297,-1.5240503381582469,3.2537850659179197,blue,red,298
298,-3.472192363783163,2.8435419879249766,blue,red,299
299,-2.3016169510338083,5.757769778705679,blue,red,300
300,-1.5987634319213382,4.6098424956840365,blue,red,301
301,-1.645368024739401,4.051800462866716,blue,red,302
302,-1.656684930106729,5.325539015972454,blue,red,303
303,-2.168590770832325,5.9777791597729,blue,red,304
304,-1.8430716082374894,5.470986051078756,blue,red,305
305,-1.731129954302927,6.2019140945805225,blue,red,306
306,-1.2395378458683202,5.128435326893467,blue,red,307
307,-0.8504731950327831,6.39747727808519,blue,red,308
308,-0.8817945803806891,4.492122729688137,blue,red,309
309,-1.0121531492891336,7.172609647314283,blue,red,310
310,-0.6004850013312544,4.204875415152077,blue,red,311
311,-0.5643257747417278,6.320244746648433,blue,red,312
312,0.8288871999304961,5.433481159068629,blue,red,313
313,-0.4524261613492999,4.557773548225966,blue,red,314
314,-0.46784586928266725,3.1037903754678684,blue,red,315
315,-0.05344378473176947,3.262603403432131,blue,red,316
316,-0.010446615996717812,5.372044618408244,blue,red,317
317,-2.2842679446738634,4.1922365668816255,blue,red,318
318,-0.8749712344000216,7.037361424978618,blue,red,319
319,-0.75288840429686,5.642866901268522,blue,red,320
320,0.04996816182575148,5.603307971119726,blue,red,321
321,-0.3962003957956479,5.474574751535604,blue,red,322
322,-0.49823936420857473,5.295416083600389,blue,red,323
323,-0.9285374701793399,4.791816829447217,blue,red,324
324,-0.3295387649914834,3.710475915826107,blue,red,325
325,-2.5060771994598054,5.428061629560257,blue,red,326
326,-1.5670268118435757,7.685860638782756,blue,red,327
327,-0.8143081908519527,3.838482160290475,blue,red,328
328,-0.9119893737032688,6.541532521163074,blue,red,329
329,-1.6426031383942825,3.8180496676680518,blue,red,330
330,-0.1840111822235606,6.069212624324676,blue,red,331
331,-0.9464742566291462,3.190539613242639,blue,red,332
332,-1.323169228002099,5.818426652138475,blue,red,333
333,-1.35541288973175,3.6408895173198914,blue,red,334
334,-0.8275231869798638,5.515479168548202,blue,red,335
335,0.8565223233566379,5.766952468919195,blue,red,336
336,-3.16654959321733,4.527606829955919,blue,red,337
337,-1.596776016724046,5.137118346011426,blue,red,338
338,-1.5552039319053064,5.924161743519717,blue,red,339
339,-1.1361702018552418,4.8168115142784504,blue,red,340
340,-1.2808777463308658,4.989375805230368,blue,red,341
341,-1.214229699037976,4.89585695011132,blue,red,342
342,-2.474735033328618,2.844656235166463,blue,red,343
343,-1.2437889033103962,5.052779975571288,blue,red,344
344,-0.6986661026846139,3.6372784685653765,blue,red,345
345,-1.9852180502035237,3.0791761551090477,blue,red,346
346,-0.7440330174938758,6.69226375236776,blue,red,347
347,-1.91562253486633,3.1030325736186506,blue,red,348
348,-0.9847102341017915,6.609454427188567,blue,red,349
349,-1.3496475864146544,4.612956020974448,blue,red,350
350,0.30257232139923107,4.286049100642518,blue,red,351
351,-1.3077293035298068,3.5848222149115507,blue,red,352
352,0.2962161179396565,7.127544685494222,blue,red,353
353,0.3522054690718315,6.0913353705162585,blue,red,354
354,-1.593726161779865,6.249953547281643,blue,red,355
355,-1.605914699575794,4.8863720089459095,blue,red,356
356,-1.0534040017944366,3.7187206639676176,blue,red,357
357,-2.1952034208697184,6.205544433826209,blue,red,358
358,-2.6935142918057386,6.285782011589158,blue,red,359
359,-1.9479426021887782,3.134780121481148,blue,red,360
360,0.16518013760706585,5.999498633057586,blue,red,361
361,-1.0833491074783006,4.703361071313084,blue,red,362
362,-1.456535411631764,5.104210469977645,blue,red,363
363,-0.5765360532268871,3.7753501253743247,blue,red,364
364,-0.5880170048996177,5.518014677286568,blue,red,365
365,-1.5341290270452848,6.210982221539384,blue,red,366
366,-1.2924335803165525,5.2442379914728265,blue,red,367
367,-1.9479204694994732,5.4096135531588105,blue,red,368
368,1.1536026583827583,3.8311876454145204,blue,green,369
369,0.3393416985227429,5.594715222586503,blue,red,370
370,-1.2871542294056115,5.820664527507404,blue,red,371
371,0.6259660714613353,4.0087019745569865,blue,red,372
372,-0.4585053522145889,3.1119975152347115,blue,red,373
373,-0.6094677608247183,4.738550002014133,blue,red,374
374,-1.521825811272481,5.116719146990087,blue,red,375
375,-2.5856929971933598,3.9530260110543054,blue,red,376
376,-0.7031235408453237,4.379285201112073,blue,red,377
377,-0.38736451379349524,4.693763546639234,blue,red,378
378,-1.0730511424057056,5.033004890044584,blue,red,379
379,-0.6131533132420419,6.467894931470202,blue,red,380
380,-1.0011658706552118,5.279071832313971,blue,red,381
381,-1.3553988237312877,5.505408865221384,blue,red,382
382,-0.5902194151538867,3.509935578489409,blue,red,383
383,-1.7964602407789734,5.714308722454193,blue,red,384
384,-1.4967032888654952,4.970907979536997,blue,red,385
385,-1.0738506727038166,6.234903503893268,blue,red,386
386,-0.5439648302442962,4.98463728424665,blue,red,387
387,-2.1954727933608784,4.449229764595385,blue,red,388
388,-1.4841642090285734,5.359325192711153,blue,red,389
389,-1.3063600452438926,6.05798773576419,blue,red,390
390,-3.513222386224262,5.473970414927938,blue,red,391
391,-1.3208723591118554,5.675252752792266,blue,red,392
392,-1.95690776101923,6.054437270111301,blue,red,393
393,-1.410310839472015,5.030495487229886,blue,red,394
394,-1.931390043917803,5.086000716655783,blue,red,395
395,-0.15830927915098436,2.7195920405330023,blue,red,396
396,-1.0587078533410148,5.948473433340359,blue,red,397
397,-0.405115282333643,4.02652476545213,blue,red,398
398,-0.5986772458041875,5.193410557970352,blue,red,399
399,-0.5835058252923202,6.427444736499817,blue,red,400
400,-1.189147704115531,5.520084471500006,blue,red,401
401,-2.710285093914047,6.295115909774869,blue,red,402
402,-3.1976038144603756,5.21682967877372,blue,red,403
403,-1.9617118096996613,5.41768771712077,blue,red,404
404,-2.6135021010948645,4.464396120493384,blue,red,405
405,-0.29588165493408103,4.412705012083748,blue,red,406
406,-2.6263606621132602,4.531449306657246,blue,red,407
407,-2.4320675615235805,5.975806929922575,blue,red,408
408,-2.402515089791013,5.855772895914723,blue,red,409
409,-0.8367307874150708,2.9832975870459473,blue,red,410
410,-2.028715277277443,6.062428209373337,blue,red,411
411,-1.8938519824170748,2.4885074123745228,blue,red,412
412,0.7747811216498697,4.711617802405915,blue,red,413
413,-0.6506906894249291,6.00748863321196,blue,red,414
414,-0.29642817269510724,6.343544819289453,blue,red,415
415,-1.4612155291042728,6.259834505621287,blue,red,416
416,-0.21262474654719243,6.03151290526953,blue,red,417
417,-1.0934391779339139,3.298217249873514,blue,red,418
418,-2.6393362956675657,5.5485445420072335,blue,red,419
419,-1.4388417304513217,5.196966833663355,blue,red,420
420,-1.3086914776200105,5.263165644166405,blue,red,421
421,-1.6409748516962233,3.9324290516759266,blue,red,422
422,-0.10802997754872501,6.615804976752544,blue,red,423
423,0.21422452067211362,4.406010929579747,blue,red,424
424,-2.6738623853279293,4.029621610865969,blue,red,425
425,0.05836706865784236,5.930419229012105,blue,red,426
426,-1.0468431973933547,6.252065552364038,blue,red,427
427,-0.9759647161289339,6.490370257204814,blue,red,428
428,-0.32310697260829424,5.847186978198543,blue,red,429
429,-1.6340712996706621,4.605632657491274,blue,red,430
430,-3.557635401571374,4.533130458002627,blue,red,431
431,-0.46640902454626443,6.346311613467503,blue,red,432
432,-1.8596254749422472,5.910946069510602,blue,red,433
433,-1.723032691806992,4.354803443531907,blue,red,434
434,-1.5916132820271218,3.919485850662655,blue,red,435
435,-1.6027099555619007,4.623870602720361,blue,red,436
436,-2.177883390919394,5.743499446775962,blue,red,437
437,-2.8936822541555376,3.573484090339404,blue,red,438
438,-1.8183273116079806,4.324828545619816,blue,red,439
439,-0.5686732572727918,4.888774657767223,blue,red,440
440,-0.32515454580900593,3.920956584960302,blue,red,441
441,0.12143335303152347,5.195103582469413,blue,red,442
442,-0.6537431932726542,5.096486167944623,blue,red,443
443,-2.498380579103206,5.315785174884638,blue,red,444
444,-1.810004928995993,4.233695928360037,blue,red,445
445,0.2782253706458586,4.383893367418524,blue,red,446
446,-1.583892203561203,5.711488997540587,blue,red,447
447,-1.7747726557139845,6.035258801620563,blue,red,448
448,-0.7595745273075986,2.8205123315104963,blue,red,449
449,-2.3053977121791926,5.130506990642227,blue,red,450
450,-2.3541586996682433,5.182396991313777,blue,red,451
451,-1.794216292247833,4.609615124458488,blue,red,452
452,-0.3765449806896859,5.0001734081452165,blue,red,453
453,-1.5098057860432297,3.785223739291034,blue,red,454
454,-2.0257651768913636,4.926838784565828,blue,red,455
455,-2.358633030817429,5.292389789722154,blue,red,456
456,-0.9029311793046997,6.2904560748477785,blue,red,457
457,-1.9347987895891114,5.039096818161191,blue,red,458
458,-2.0428133883357478,5.717207875140806,blue,red,459
459,-3.747620853263942,4.821931984223027,blue,red,460
460,-0.1837419862580929,5.451058154823496,blue,red,461
461,-0.43380514871039544,6.183403729974817,blue,red,462
462,-1.8007302884499365,2.8933221268592715,blue,red,463
463,-1.4822015521617475,3.6164365367695384,blue,red,464
464,-2.5953924703369076,3.7397679482755635,blue,red,465
465,-0.7184738944073289,5.2949266085989155,blue,red,466
466,-2.987365344033921,5.370889526707812,blue,red,467
467,-2.7777950644857277,5.311615386370675,blue,red,468
468,-1.5412493991048377,3.8704707563093885,blue,red,469
469,-0.911492394088613,3.3874654732098914,blue,red,470
470,-0.9026104747555713,4.404320683745821,blue,red,471
471,-1.2153065116186814,7.897474040288488,blue,red,472
472,0.3478738509373316,5.938279940147122,blue,red,473
473,-0.18466934725928708,4.356979895690419,blue,red,474
474,-2.0729916786523654,5.165330372862395,blue,red,475
475,-1.8311073001367328,4.514855149908048,blue,red,476
476,-3.0993603061830415,3.8931874450500223,blue,red,477
477,-0.05734477405508054,7.7889171388783,blue,red,478
478,-1.1933908178944892,4.81946856740376,blue,red,479
479,-2.559518529230963,6.298848758890487,blue,red,480
480,-1.5274164435348752,4.34528276638792,blue,red,481
481,-0.9981777687927078,3.5827733321196895,blue,red,482
482,-2.1073484578964456,4.287634053468114,blue,red,483
483,-0.05088610922339076,4.8658278388986265,blue,red,484
484,-1.8830141126721651,4.697926011930312,blue,red,485
485,-1.7557784221003758,4.997609273851419,blue,red,486
486,-2.013256739118848,5.048493292112612,blue,red,487
487,-1.9566772768135228,4.419908443796036,blue,red,488
488,-1.7963517185480202,5.814188545714724,blue,red,489
489,-1.1475708514215717,3.591196960886637,blue,red,490
490,-1.03237037669393,5.413576775346784,blue,red,491
491,-1.5229281493023947,4.62477782319587,blue,red,492
492,0.9915724754530952,4.013463438040451,blue,red,493
493,-1.8259255707295812,4.139455924650769,blue,red,494
494,-0.12696521165297425,6.122518366524567,blue,red,495
495,-1.4079052788287179,7.160852261285752,blue,red,496
496,-3.5382484161662697,6.304783632535373,blue,red,497
497,-2.4929359757210956,6.357733033996487,blue,red,498
498,-1.1945495604361032,7.140314893298479,blue,red,499
499,-2.7438237591962977,5.395127631799323,blue,red,500
500,0.1070491513652112,-3.591654924581952,green,magenta,501
501,2.469082523364041,-0.6295123431743086,green,magenta,502
502,1.457542243573635,-4.185492683285303,green,magenta,503
503,1.1460584371010074,-3.6280081307168683,green,magenta,504
504,0.17908586454095277,-1.0187265173396725,green,magenta,505
505,-0.6042425304996377,-4.026417443196487,green,magenta,506
506,0.42035505826222064,-2.479141396731786,green,magenta,507
507,0.41066115572693385,-3.316035815735568,green,magenta,508
508,2.8967731209348653,-2.6097373171569545,green,magenta,509
509,2.1870247094707613,-3.902779245315325,green,magenta,510
510,2.0426951448993194,-4.674753664397132,green,magenta,511
511,0.11308164946606247,-4.815670825947501,green,magenta,512
512,1.7259092424387994,-2.949633483062427,green,magenta,513
513,2.5107685288265555,-3.1659754208517934,green,magenta,514
514,0.3396834884996096,-3.5650808304804245,green,magenta,515
515,1.1626921051571246,-2.6956674340075564,green,magenta,516
516,-0.326137681230382,-2.6648899854186783,green,magenta,517
517,-0.7677106294356426,-3.6001623830921874,green,magenta,518
